OrderID,Date,CustomerID,Region,Product,Category,Quantity,Price,Revenue,Year,Month,MonthName,YearMonth
8185,2022-04-07,CUST7550,West,Blender,Home Appliances,4,796.38,3185.52,2022,4,Apr,2022-04
2677,2022-12-24,CUST1059,West,Jeans,Clothing,2,92.07,184.14,2022,12,Dec,2022-12
10491,2022-05-31,CUST6712,West,Tablet,Electronics,6,222.61,1335.66,2022,5,May,2022-05
4041,2024-06-02,CUST7402,South,Headphones,Electronics,1,1258.61,1258.61,2024,6,Jun,2024-06
13030,2024-06-15,CUST1999,East,Football,Sports,7,334.36,2340.52,2024,6,Jun,2024-06
6897,2024-10-13,CUST3702,West,Tablet,Electronics,5,1202.93,6014.650000000001,2024,10,Oct,2024-10
10753,2024-09-22,CUST4147,North,Camera,Electronics,1,1139.48,1139.48,2024,9,Sep,2024-09
2326,2023-05-11,CUST8513,South,Rice,Groceries,4,6.56,26.24,2023,5,May,2023-05
374,2022-07-17,CUST4648,South,Laptop,Electronics,1,977.42,977.42,2022,7,Jul,2022-07
4830,2024-04-26,CUST1807,East,T-Shirt,Clothing,7,81.56,570.9200000000001,2024,4,Apr,2024-04
2316,2024-07-06,CUST4191,North,Washing Machine,Home Appliances,1,300.11,300.11,2024,7,Jul,2024-07
3356,2022-05-14,CUST5492,East,Shoes,Clothing,3,129.26,387.78,2022,5,May,2022-05
9319,2023-01-19,CUST3708,West,Gym Equipment,Sports,2,379.27,758.54,2023,1,Jan,2023-01
2502,2022-08-04,CUST3427,North,Headphones,Electronics,5,1248.4,6242.0,2022,8,Aug,2022-08
10156,2022-12-18,CUST1700,East,Headphones,Electronics,2,1382.22,2764.44,2022,12,Dec,2022-12
12983,2023-04-02,CUST5440,South,Basketball,Sports,5,396.72,1983.6000000000001,2023,4,Apr,2023-04
7804,2022-07-21,CUST4624,North,Laptop,Electronics,3,1435.11,4305.33,2022,7,Jul,2022-07
3257,2023-11-16,CUST7440,North,Vegetables,Groceries,5,10.43,52.15,2023,11,Nov,2023-11
11218,2024-10-15,CUST5630,West,Smartphone,Electronics,7,1019.3,7135.099999999999,2024,10,Oct,2024-10
7361,2022-07-14,CUST1099,South,Washing Machine,Home Appliances,2,730.18,1460.36,2022,7,Jul,2022-07
8564,2023-09-13,CUST1727,South,Laptop,Electronics,2,1081.21,2162.42,2023,9,Sep,2023-09
2770,2024-09-09,CUST4976,North,T-Shirt,Clothing,1,147.08,147.08,2024,9,Sep,2024-09
4831,2022-08-07,CUST9165,North,Wheat,Groceries,3,18.65,55.949999999999996,2022,8,Aug,2022-08
3166,2023-06-03,CUST1088,East,Eggs,Groceries,3,7.6,22.799999999999997,2023,6,Jun,2023-06
5345,2023-03-19,CUST9567,North,Tennis Racket,Sports,3,215.82,647.46,2023,3,Mar,2023-03
5404,2023-02-19,CUST4654,South,T-Shirt,Clothing,6,124.81,748.86,2023,2,Feb,2023-02
7786,2024-02-29,CUST2268,North,Basketball,Sports,5,552.52,2762.6,2024,2,Feb,2024-02
6988,2024-09-30,CUST2699,South,Camera,Electronics,7,813.58,5695.06,2024,9,Sep,2024-09
3858,2024-01-28,CUST6850,North,Cricket Bat,Sports,3,126.93,380.79,2024,1,Jan,2024-01
14495,2024-02-04,CUST4349,East,Tennis Racket,Sports,2,532.07,1064.14,2024,2,Feb,2024-02
5660,2023-09-29,CUST6312,North,Tennis Racket,Sports,7,231.68,1621.76,2023,9,Sep,2023-09
4047,2022-04-17,CUST3701,West,Vegetables,Groceries,4,14.42,57.68,2022,4,Apr,2022-04
1088,2023-03-29,CUST8478,West,T-Shirt,Clothing,2,131.32,262.64,2023,3,Mar,2023-03
9744,2024-01-21,CUST7565,West,Basketball,Sports,3,77.31,231.93,2024,1,Jan,2024-01
4217,2024-05-31,CUST9509,South,Tablet,Electronics,2,295.02,590.04,2024,5,May,2024-05
9567,2024-05-18,CUST3385,West,Tennis Racket,Sports,7,396.5,2775.5,2024,5,May,2024-05
13077,2022-07-15,CUST2885,South,Camera,Electronics,6,1321.77,7930.62,2022,7,Jul,2022-07
7727,2022-05-18,CUST6593,East,Blender,Home Appliances,7,763.95,5347.650000000001,2022,5,May,2022-05
14223,2022-03-26,CUST3262,South,Wheat,Groceries,6,15.01,90.06,2022,3,Mar,2022-03
4004,2024-07-16,CUST7828,North,Air Conditioner,Home Appliances,1,416.0,416.0,2024,7,Jul,2024-07
1548,2022-08-30,CUST7900,North,Headphones,Electronics,7,512.58,3588.0600000000004,2022,8,Aug,2022-08
5082,2023-12-08,CUST9101,North,Football,Sports,2,140.04,280.08,2023,12,Dec,2023-12
6492,2024-10-11,CUST5896,East,Laptop,Electronics,5,1251.31,6256.549999999999,2024,10,Oct,2024-10
7634,2024-06-30,CUST6736,South,Basketball,Sports,3,100.37,301.11,2024,6,Jun,2024-06
1226,2023-09-13,CUST3956,East,Headphones,Electronics,7,1497.56,10482.92,2023,9,Sep,2023-09
1359,2022-07-22,CUST1415,North,Tennis Racket,Sports,1,146.38,146.38,2022,7,Jul,2022-07
3209,2022-07-17,CUST3779,West,Tablet,Electronics,2,870.24,1740.48,2022,7,Jul,2022-07
1721,2022-11-10,CUST8379,East,Wheat,Groceries,5,15.94,79.7,2022,11,Nov,2022-11
8301,2022-08-02,CUST3352,North,Camera,Electronics,3,1426.36,4279.08,2022,8,Aug,2022-08
11008,2024-06-06,CUST8689,North,Dress,Clothing,1,146.0,146.0,2024,6,Jun,2024-06
10708,2024-11-27,CUST7624,East,Eggs,Groceries,5,1.87,9.350000000000001,2024,11,Nov,2024-11
9606,2024-05-27,CUST6228,West,Tablet,Electronics,1,392.47,392.47,2024,5,May,2024-05
9249,2023-09-03,CUST6054,North,Blender,Home Appliances,2,627.6,1255.2,2023,9,Sep,2023-09
4991,2023-09-14,CUST6189,East,Smartphone,Electronics,3,1253.46,3760.38,2023,9,Sep,2023-09
10857,2024-04-16,CUST9703,East,Gym Equipment,Sports,3,492.62,1477.8600000000001,2024,4,Apr,2024-04
8355,2023-01-13,CUST2666,South,Jeans,Clothing,3,57.65,172.95,2023,1,Jan,2023-01
386,2024-09-16,CUST7509,South,Basketball,Sports,3,198.2,594.5999999999999,2024,9,Sep,2024-09
14952,2022-02-15,CUST5963,West,Refrigerator,Home Appliances,1,1168.5,1168.5,2022,2,Feb,2022-02
5693,2024-12-17,CUST6991,East,Gym Equipment,Sports,1,594.66,594.66,2024,12,Dec,2024-12
9823,2022-04-27,CUST8423,South,Air Conditioner,Home Appliances,2,125.58,251.16,2022,4,Apr,2022-04
8461,2022-02-23,CUST6067,West,Shoes,Clothing,3,47.15,141.45,2022,2,Feb,2022-02
2022,2023-03-13,CUST1662,West,Eggs,Groceries,2,13.56,27.12,2023,3,Mar,2023-03
10363,2024-10-31,CUST9358,East,Milk,Groceries,1,14.11,14.11,2024,10,Oct,2024-10
312,2024-04-25,CUST6777,West,Eggs,Groceries,4,6.92,27.68,2024,4,Apr,2024-04
5901,2023-11-09,CUST9009,West,Gym Equipment,Sports,2,89.86,179.72,2023,11,Nov,2023-11
8884,2023-06-20,CUST2695,South,Dress,Clothing,5,131.42,657.0999999999999,2023,6,Jun,2023-06
11000,2022-01-15,CUST9327,East,Eggs,Groceries,7,8.86,62.019999999999996,2022,1,Jan,2022-01
11251,2022-01-21,CUST6814,West,Jacket,Clothing,6,102.43,614.58,2022,1,Jan,2022-01
13538,2023-05-01,CUST6279,South,Refrigerator,Home Appliances,2,85.53,171.06,2023,5,May,2023-05
10135,2024-08-14,CUST5489,West,Washing Machine,Home Appliances,3,654.1,1962.3000000000002,2024,8,Aug,2024-08
13523,2024-02-20,CUST9692,South,Smartphone,Electronics,4,661.47,2645.88,2024,2,Feb,2024-02
7525,2023-03-05,CUST4247,South,Microwave,Home Appliances,7,503.12,3521.84,2023,3,Mar,2023-03
3847,2024-06-12,CUST3786,East,Milk,Groceries,5,14.64,73.2,2024,6,Jun,2024-06
11913,2023-12-04,CUST9671,South,Wheat,Groceries,1,13.41,13.41,2023,12,Dec,2023-12
931,2022-12-23,CUST2007,West,T-Shirt,Clothing,4,72.42,289.68,2022,12,Dec,2022-12
8002,2024-01-18,CUST2056,West,Shoes,Clothing,1,53.32,53.32,2024,1,Jan,2024-01
7146,2024-02-09,CUST8870,East,Air Conditioner,Home Appliances,2,272.7,545.4,2024,2,Feb,2024-02
10570,2023-12-15,CUST9278,West,Laptop,Electronics,2,313.46,626.92,2023,12,Dec,2023-12
2821,2023-09-20,CUST1531,North,Camera,Electronics,4,1304.03,5216.12,2023,9,Sep,2023-09
2232,2023-05-10,CUST3025,East,Milk,Groceries,6,11.02,66.12,2023,5,May,2023-05
14527,2023-09-28,CUST9454,North,Vegetables,Groceries,1,11.03,11.03,2023,9,Sep,2023-09
13621,2022-08-12,CUST4200,North,Cricket Bat,Sports,3,321.89,965.67,2022,8,Aug,2022-08
11298,2024-10-17,CUST6840,North,Blender,Home Appliances,6,161.43,968.58,2024,10,Oct,2024-10
151,2022-11-09,CUST8970,North,Camera,Electronics,1,427.53,427.53,2022,11,Nov,2022-11
11671,2022-11-06,CUST2690,North,Refrigerator,Home Appliances,1,805.48,805.48,2022,11,Nov,2022-11
13421,2022-11-17,CUST5092,West,Football,Sports,4,359.91,1439.64,2022,11,Nov,2022-11
8115,2023-06-21,CUST9342,North,Tennis Racket,Sports,7,399.23,2794.61,2023,6,Jun,2023-06
9913,2024-06-14,CUST5310,East,Air Conditioner,Home Appliances,1,228.31,228.31,2024,6,Jun,2024-06
1351,2023-12-04,CUST7806,South,Camera,Electronics,3,1343.08,4029.24,2023,12,Dec,2023-12
14272,2023-11-25,CUST2748,East,Smartphone,Electronics,5,1086.7,5433.5,2023,11,Nov,2023-11
3106,2024-05-07,CUST7619,West,Dress,Clothing,1,70.55,70.55,2024,5,May,2024-05
3222,2022-08-01,CUST4827,East,Shoes,Clothing,4,133.89,535.56,2022,8,Aug,2022-08
1954,2022-08-02,CUST6894,West,T-Shirt,Clothing,3,87.01,261.03000000000003,2022,8,Aug,2022-08
5220,2023-06-18,CUST5171,North,Camera,Electronics,5,467.21,2336.0499999999997,2023,6,Jun,2023-06
354,2024-07-15,CUST9623,West,Basketball,Sports,6,589.45,3536.7000000000003,2024,7,Jul,2024-07
2681,2022-09-03,CUST9183,East,Vegetables,Groceries,1,10.75,10.75,2022,9,Sep,2022-09
12190,2024-05-02,CUST7858,East,Basketball,Sports,1,132.17,132.17,2024,5,May,2024-05
13164,2023-04-29,CUST4599,South,Dress,Clothing,6,66.84,401.04,2023,4,Apr,2023-04
6181,2024-05-27,CUST4290,North,Camera,Electronics,2,428.73,857.46,2024,5,May,2024-05
8099,2024-02-21,CUST4692,South,Vegetables,Groceries,2,1.92,3.84,2024,2,Feb,2024-02
1715,2023-07-10,CUST3049,West,Air Conditioner,Home Appliances,2,579.79,1159.58,2023,7,Jul,2023-07
14039,2024-09-27,CUST3822,East,Blender,Home Appliances,6,313.24,1879.44,2024,9,Sep,2024-09
10444,2024-02-10,CUST5177,North,Blender,Home Appliances,4,381.26,1525.04,2024,2,Feb,2024-02
9921,2023-02-27,CUST2451,North,Jeans,Clothing,4,28.8,115.2,2023,2,Feb,2023-02
13445,2023-04-07,CUST3844,East,T-Shirt,Clothing,7,135.62,949.34,2023,4,Apr,2023-04
7088,2022-07-24,CUST4334,West,Tennis Racket,Sports,1,341.56,341.56,2022,7,Jul,2022-07
12630,2022-12-07,CUST2277,West,Smartphone,Electronics,4,672.89,2691.56,2022,12,Dec,2022-12
14811,2023-11-29,CUST5277,West,Refrigerator,Home Appliances,4,767.95,3071.8,2023,11,Nov,2023-11
10288,2023-03-02,CUST9230,East,Tennis Racket,Sports,6,596.28,3577.68,2023,3,Mar,2023-03
15,2022-07-20,CUST4104,West,Jeans,Clothing,1,138.09,138.09,2022,7,Jul,2022-07
13468,2023-01-15,CUST9458,South,Milk,Groceries,5,11.4,57.0,2023,1,Jan,2023-01
11875,2023-02-19,CUST4386,South,Laptop,Electronics,4,286.24,1144.96,2023,2,Feb,2023-02
12389,2024-06-28,CUST2820,East,Camera,Electronics,7,448.97,3142.79,2024,6,Jun,2024-06
534,2024-02-02,CUST3524,North,Dress,Clothing,6,58.24,349.44,2024,2,Feb,2024-02
7529,2022-09-04,CUST9904,West,Cricket Bat,Sports,3,443.09,1329.27,2022,9,Sep,2022-09
2454,2024-05-24,CUST2162,South,Eggs,Groceries,5,15.28,76.39999999999999,2024,5,May,2024-05
3208,2022-08-26,CUST1949,West,Tennis Racket,Sports,5,472.15,2360.75,2022,8,Aug,2022-08
8048,2022-03-23,CUST4755,East,Wheat,Groceries,1,7.0,7.0,2022,3,Mar,2022-03
4334,2023-04-06,CUST3302,East,Laptop,Electronics,4,951.84,3807.36,2023,4,Apr,2023-04
6460,2023-03-20,CUST9624,North,Rice,Groceries,3,14.26,42.78,2023,3,Mar,2023-03
3680,2024-06-14,CUST2446,East,Wheat,Groceries,5,16.33,81.64999999999999,2024,6,Jun,2024-06
1744,2022-12-03,CUST1909,West,Wheat,Groceries,7,10.66,74.62,2022,12,Dec,2022-12
4672,2024-07-12,CUST6723,East,Washing Machine,Home Appliances,3,246.86,740.58,2024,7,Jul,2024-07
8296,2023-09-16,CUST1605,East,Jeans,Clothing,6,111.53,669.1800000000001,2023,9,Sep,2023-09
3367,2023-08-16,CUST4668,West,Shoes,Clothing,7,139.77,978.3900000000001,2023,8,Aug,2023-08
5364,2022-10-31,CUST5786,East,Laptop,Electronics,1,1377.45,1377.45,2022,10,Oct,2022-10
4951,2024-09-21,CUST7987,East,Dress,Clothing,6,42.97,257.82,2024,9,Sep,2024-09
13071,2023-01-09,CUST2502,East,Football,Sports,5,202.44,1012.2,2023,1,Jan,2023-01
9555,2022-06-05,CUST5808,North,Jeans,Clothing,3,136.29,408.87,2022,6,Jun,2022-06
569,2023-07-22,CUST3817,East,Rice,Groceries,6,17.34,104.03999999999999,2023,7,Jul,2023-07
10541,2022-01-23,CUST1143,North,Blender,Home Appliances,3,904.04,2712.12,2022,1,Jan,2022-01
32,2023-07-05,CUST5736,South,Rice,Groceries,1,8.55,8.55,2023,7,Jul,2023-07
12468,2024-07-04,CUST5254,North,Camera,Electronics,5,746.39,3731.95,2024,7,Jul,2024-07
122,2023-09-05,CUST3739,South,Headphones,Electronics,3,661.34,1984.02,2023,9,Sep,2023-09
2817,2023-06-07,CUST8450,West,Tablet,Electronics,2,866.13,1732.26,2023,6,Jun,2023-06
12426,2022-11-25,CUST8017,North,Smartphone,Electronics,1,1391.47,1391.47,2022,11,Nov,2022-11
1471,2023-11-22,CUST5677,West,Basketball,Sports,3,566.67,1700.0099999999998,2023,11,Nov,2023-11
14172,2023-01-15,CUST4949,East,T-Shirt,Clothing,7,64.2,449.40000000000003,2023,1,Jan,2023-01
6211,2022-11-12,CUST5373,North,Microwave,Home Appliances,2,801.75,1603.5,2022,11,Nov,2022-11
13667,2023-08-06,CUST7871,North,Washing Machine,Home Appliances,5,742.75,3713.75,2023,8,Aug,2023-08
12059,2024-11-07,CUST2902,West,Dress,Clothing,7,118.95,832.65,2024,11,Nov,2024-11
12515,2024-11-08,CUST8947,East,Football,Sports,7,565.97,3961.79,2024,11,Nov,2024-11
928,2022-01-11,CUST5516,West,Vegetables,Groceries,6,10.01,60.06,2022,1,Jan,2022-01
361,2022-02-18,CUST9895,North,Air Conditioner,Home Appliances,5,580.99,2904.95,2022,2,Feb,2022-02
14002,2022-05-08,CUST4756,East,Vegetables,Groceries,5,5.51,27.549999999999997,2022,5,May,2022-05
14608,2024-11-26,CUST6685,East,Smartphone,Electronics,7,539.04,3773.2799999999997,2024,11,Nov,2024-11
10552,2024-03-31,CUST2558,East,Dress,Clothing,3,19.45,58.349999999999994,2024,3,Mar,2024-03
733,2022-11-17,CUST6300,East,Laptop,Electronics,3,1489.15,4467.450000000001,2022,11,Nov,2022-11
2814,2024-03-17,CUST2927,East,Laptop,Electronics,1,655.51,655.51,2024,3,Mar,2024-03
2985,2024-03-14,CUST5473,East,T-Shirt,Clothing,1,42.5,42.5,2024,3,Mar,2024-03
9245,2024-10-07,CUST3196,East,T-Shirt,Clothing,7,34.1,238.70000000000002,2024,10,Oct,2024-10
80,2023-08-11,CUST8241,North,Tennis Racket,Sports,3,83.48,250.44,2023,8,Aug,2023-08
3821,2024-07-12,CUST8657,West,Tennis Racket,Sports,6,120.81,724.86,2024,7,Jul,2024-07
2335,2023-02-08,CUST8169,South,Rice,Groceries,7,1.07,7.49,2023,2,Feb,2023-02
411,2022-06-28,CUST2846,West,Tennis Racket,Sports,6,361.14,2166.84,2022,6,Jun,2022-06
8122,2024-12-21,CUST8253,West,Washing Machine,Home Appliances,7,939.1,6573.7,2024,12,Dec,2024-12
4266,2023-07-24,CUST5332,East,T-Shirt,Clothing,2,88.43,176.86,2023,7,Jul,2023-07
12015,2023-09-20,CUST3802,West,Camera,Electronics,7,393.6,2755.2000000000003,2023,9,Sep,2023-09
3523,2022-09-18,CUST5027,South,Camera,Electronics,2,1390.03,2780.06,2022,9,Sep,2022-09
5889,2024-07-04,CUST1298,South,Cricket Bat,Sports,6,303.8,1822.8000000000002,2024,7,Jul,2024-07
3997,2022-03-21,CUST9545,East,Rice,Groceries,1,2.11,2.11,2022,3,Mar,2022-03
2499,2022-07-31,CUST9973,South,Rice,Groceries,6,1.73,10.379999999999999,2022,7,Jul,2022-07
4194,2024-03-28,CUST9978,South,Refrigerator,Home Appliances,4,840.97,3363.88,2024,3,Mar,2024-03
1748,2023-05-10,CUST6510,North,Milk,Groceries,3,8.62,25.86,2023,5,May,2023-05
7551,2024-06-01,CUST9183,South,Smartphone,Electronics,3,985.9,2957.7,2024,6,Jun,2024-06
10165,2023-05-29,CUST2033,East,Tennis Racket,Sports,7,54.54,381.78,2023,5,May,2023-05
3059,2023-08-12,CUST4632,East,Shoes,Clothing,6,57.44,344.64,2023,8,Aug,2023-08
9218,2024-12-29,CUST3005,West,Eggs,Groceries,1,17.83,17.83,2024,12,Dec,2024-12
6157,2023-07-06,CUST8202,West,Vegetables,Groceries,2,10.33,20.66,2023,7,Jul,2023-07
9150,2022-08-25,CUST8458,North,Jeans,Clothing,5,38.78,193.9,2022,8,Aug,2022-08
11195,2024-06-29,CUST9395,North,Basketball,Sports,4,280.89,1123.56,2024,6,Jun,2024-06
4128,2022-05-05,CUST3551,East,Camera,Electronics,3,1294.02,3882.06,2022,5,May,2022-05
13797,2023-12-10,CUST1898,East,Air Conditioner,Home Appliances,3,585.84,1757.52,2023,12,Dec,2023-12
9286,2022-10-16,CUST7115,South,Dress,Clothing,2,124.76,249.52,2022,10,Oct,2022-10
9490,2022-03-04,CUST3350,East,Laptop,Electronics,3,1473.57,4420.71,2022,3,Mar,2022-03
102,2023-05-03,CUST4419,West,Basketball,Sports,6,528.76,3172.56,2023,5,May,2023-05
2120,2024-01-27,CUST4936,North,Eggs,Groceries,5,9.16,45.8,2024,1,Jan,2024-01
11060,2024-08-19,CUST3702,East,T-Shirt,Clothing,6,48.85,293.1,2024,8,Aug,2024-08
13675,2023-08-06,CUST9448,North,Washing Machine,Home Appliances,1,1057.82,1057.82,2023,8,Aug,2023-08
8359,2022-06-03,CUST4114,South,Refrigerator,Home Appliances,3,642.38,1927.1399999999999,2022,6,Jun,2022-06
7820,2023-02-18,CUST8289,South,Dress,Clothing,5,110.79,553.95,2023,2,Feb,2023-02
3380,2023-03-24,CUST7269,West,Shoes,Clothing,5,90.4,452.0,2023,3,Mar,2023-03
4102,2024-04-07,CUST8346,North,Blender,Home Appliances,2,569.53,1139.06,2024,4,Apr,2024-04
4468,2022-08-23,CUST5649,North,Air Conditioner,Home Appliances,4,1009.73,4038.92,2022,8,Aug,2022-08
5829,2023-03-10,CUST9433,West,Laptop,Electronics,4,578.64,2314.56,2023,3,Mar,2023-03
13145,2023-10-10,CUST2326,South,Basketball,Sports,5,122.53,612.65,2023,10,Oct,2023-10
281,2024-10-04,CUST4610,North,Refrigerator,Home Appliances,6,608.75,3652.5,2024,10,Oct,2024-10
9734,2022-12-18,CUST2208,South,Rice,Groceries,7,11.75,82.25,2022,12,Dec,2022-12
12353,2022-04-21,CUST1387,East,Headphones,Electronics,2,1115.92,2231.84,2022,4,Apr,2022-04
2100,2022-02-01,CUST8351,West,Vegetables,Groceries,2,8.61,17.22,2022,2,Feb,2022-02
3612,2022-09-03,CUST7257,East,Tablet,Electronics,1,1316.86,1316.86,2022,9,Sep,2022-09
11391,2023-12-28,CUST3516,East,Jeans,Clothing,2,48.09,96.18,2023,12,Dec,2023-12
11777,2024-05-13,CUST5276,North,Gym Equipment,Sports,1,206.78,206.78,2024,5,May,2024-05
2302,2023-12-26,CUST8413,West,Jeans,Clothing,5,95.98,479.90000000000003,2023,12,Dec,2023-12
3116,2023-05-30,CUST9412,West,Dress,Clothing,1,138.53,138.53,2023,5,May,2023-05
11375,2023-12-05,CUST2620,East,Cricket Bat,Sports,1,257.81,257.81,2023,12,Dec,2023-12
4337,2024-05-11,CUST3344,North,T-Shirt,Clothing,4,97.41,389.64,2024,5,May,2024-05
9086,2022-11-27,CUST5612,North,Eggs,Groceries,2,9.71,19.42,2022,11,Nov,2022-11
1227,2022-11-13,CUST4391,East,Blender,Home Appliances,2,470.01,940.02,2022,11,Nov,2022-11
1723,2022-04-24,CUST2546,North,Jeans,Clothing,4,79.46,317.84,2022,4,Apr,2022-04
5788,2022-06-08,CUST2610,West,Camera,Electronics,7,186.0,1302.0,2022,6,Jun,2022-06
8285,2024-11-25,CUST7017,South,Headphones,Electronics,2,1003.26,2006.52,2024,11,Nov,2024-11
3078,2022-09-03,CUST3661,East,Smartphone,Electronics,5,217.79,1088.95,2022,9,Sep,2022-09
11074,2022-04-27,CUST9359,West,Washing Machine,Home Appliances,6,326.95,1961.6999999999998,2022,4,Apr,2022-04
9482,2022-06-01,CUST2682,North,Jeans,Clothing,1,139.84,139.84,2022,6,Jun,2022-06
9515,2023-05-24,CUST3636,West,Laptop,Electronics,1,687.46,687.46,2023,5,May,2023-05
1870,2022-04-09,CUST7337,South,Headphones,Electronics,3,948.54,2845.62,2022,4,Apr,2022-04
103,2024-02-10,CUST5363,East,Jeans,Clothing,2,76.67,153.34,2024,2,Feb,2024-02
1731,2024-11-16,CUST9097,North,Camera,Electronics,5,1369.6,6848.0,2024,11,Nov,2024-11
8745,2022-07-04,CUST4872,East,Tablet,Electronics,6,1260.8,7564.799999999999,2022,7,Jul,2022-07
5099,2022-03-13,CUST9324,North,Camera,Electronics,2,1055.45,2110.9,2022,3,Mar,2022-03
7773,2024-04-10,CUST9629,North,Milk,Groceries,2,10.77,21.54,2024,4,Apr,2024-04
8823,2024-04-26,CUST9793,West,Blender,Home Appliances,4,624.61,2498.44,2024,4,Apr,2024-04
6713,2022-03-05,CUST7683,North,Headphones,Electronics,2,1365.9,2731.8,2022,3,Mar,2022-03
4890,2024-03-26,CUST9532,West,Air Conditioner,Home Appliances,2,907.48,1814.96,2024,3,Mar,2024-03
3036,2023-12-13,CUST5272,East,Basketball,Sports,5,182.04,910.1999999999999,2023,12,Dec,2023-12
10695,2024-01-02,CUST9778,North,T-Shirt,Clothing,6,102.93,617.58,2024,1,Jan,2024-01
13793,2022-07-30,CUST9380,West,Basketball,Sports,4,151.15,604.6,2022,7,Jul,2022-07
13863,2023-01-31,CUST8249,North,Jacket,Clothing,6,51.32,307.92,2023,1,Jan,2023-01
456,2024-06-24,CUST1276,South,Dress,Clothing,6,111.18,667.08,2024,6,Jun,2024-06
9141,2023-02-08,CUST9994,East,Vegetables,Groceries,5,17.91,89.55,2023,2,Feb,2023-02
